year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1980,AGO,24,KOR,410,,349.271,,400.0,0.0,12773.395,0.0,0.0,0.0,0.0,0.051,7637.141,38123.775,5954599.936,67802382.34,0,1,0,0,0,0,0.714,0.747,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,30.0
1980,AGO,24,KWT,414,,92.075,,,0.0,5693.167,0.0,0.0,0.0,0.0,0.015,7637.141,1371.494,5954599.936,28638869.5,0,1,0,0,0,0,0.714,0.271,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,145.0
1980,AGO,24,MEX,484,,98.375,,,0.0,13000.273,0.0,0.0,0.0,0.0,0.653,7637.141,70353.012,5954599.936,194356822.0,0,0,0,0,0,0,0.714,0.825,0.425,1.704,44.346,27.928,0.0,0.0,0.0,0.0,17.0,13.0
1980,AGO,24,MOZ,508,19.041,,,,0.0,2664.913,1.0,1.0,1.0,0.0,0.229,7637.141,12142.014,5954599.936,3526259.712,0,0,0,0,0,0,0.714,0.438,0.425,0.0,44.346,87.365,0.0,0.0,0.0,0.0,17.0,14.0
1980,AGO,24,MYS,458,,1.261,,,0.0,10111.015,0.0,0.0,0.0,0.0,0.022,7637.141,13833.739,5954599.936,24937046.02,0,1,0,0,0,0,0.714,0.374,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,35.0
1980,AGO,24,NGA,566,2691.73,,,,0.0,2209.762,0.0,0.0,0.0,0.0,0.114,7637.141,73698.097,5954599.936,64201789.44,0,1,0,0,0,0,0.714,0.229,0.425,0.0,44.346,73.44,0.0,0.0,0.0,0.0,17.0,11.0
1980,AGO,24,NLD,528,35634.664,47981.133,,46100.0,0.0,6942.261,0.0,0.0,0.0,0.0,0.377,7637.141,14149.8,5954599.936,191907528.7,0,1,0,0,0,1,0.714,0.042,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1980,AGO,24,PAN,591,163.909,,,,0.0,10612.115,0.0,0.0,0.0,0.0,0.594,7637.141,1990.062,5954599.936,3810299.904,0,0,0,0,0,0,0.714,0.546,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,13.0
1980,AGO,24,PRT,620,12567.428,14908.509,,14970.0,0.0,5956.993,1.0,1.0,0.0,1.0,0.649,7637.141,9766.312,5954599.936,32899760.13,0,1,0,0,0,1,0.714,0.967,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1980,AGO,24,ROU,642,45567.461,,,50130.0,0.0,6269.026,0.0,0.0,0.0,0.0,0.045,7637.141,22242.653,5954599.936,42517000.19,0,1,0,0,0,1,0.714,0.555,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,151.0
