year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1953,MMR,IDN,104,360,1,1,6.5,7,0,2803.964,2928.051,2803.964,2796.634,1,0,0,0,0.017,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,86608.512,844600,,0.041,,2,2,2,2,,,,,,,,,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,37000,44400
1953,MMR,IND,104,356,1,1,6.5,5.5,1,2344.082,2133.165,2344.082,1998.784,1,0,0,1,0.005,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1947,0,20403.435,379000,844600,21919000.58,0.041,0.058,2,2,2,2,,,,,,389473.062,,352066112,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,35900,38300
1953,MMR,IRN,104,364,1,1,6.5,3.5,0,4882.675,4777.047,4882.675,4744.168,1,0,0,0,0.035,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,17734.743,844600,2363000.064,0.041,0.133,2,2,2,2,,,,,,,,,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1953,MMR,ITA,104,380,1,1,6.5,1,0,8264.19,8200.993,8264.19,8192.523,1,0,0,0,0.008,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,47957.001,844600,20522000.38,0.041,0.428,2,2,2,2,,,,,,47883.348,,244119632,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1100,1600
1953,MMR,JAM,104,388,1,1,6.5,-5,0,16090.188,15938.114,16090.188,15933.681,1,0,0,1,0.019,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1948,0,20403.435,1446.425,844600,,0.041,,2,2,2,,,,,,,1395.522,,4534554.5,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1600
1953,MMR,JPN,104,392,1,1,6.5,9,0,4781.767,4506.001,4781.767,4477.651,1,0,0,0,0,0,2,4,2,3,0,0,0,0,0,0,0,,,,0,0,,,20403.435,87655.167,844600,19565000.7,0.041,0.223,2,2,2,2,,,,,,88142.961,,279965600,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,44900,50200
1953,MMR,LKA,104,144,1,1,6.5,5.5,0,2085.34,2117.276,2085.34,2104.739,1,0,0,1,0.003,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1948,0,20403.435,8229.847,844600,985049.984,0.041,0.12,2,2,2,2,,,,,,8143.128,,20818610,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,28100,27100
1953,MMR,MUS,104,480,1,1,6.5,4,0,5896.117,6006.865,5896.117,6002.204,1,0,0,1,0.009,0,2,1,2,1,0,0,0,0,0,0,0,,,,1,0,1948,0,20403.435,536.057,844600,,0.041,,2,2,2,,,,,,,534.073,,2414956.75,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,9900
1953,MMR,NLD,104,528,1,1,6.5,1,0,8630.553,8507.53,8630.553,8500.984,1,0,0,0,0.018,0,2,1,2,1,0,0,0,0,0,0,0,,,,0,0,,,20403.435,10493.183,844600,6373000.192,0.041,0.607,2,2,2,2,,,,,,10468.713,,93218504,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1800,1000
1953,MMR,NOR,104,578,1,1,6.5,1,0,8152.598,8086.401,8152.598,8076.179,1,0,0,0,0.031,0,2,5,2,4,0,0,0,0,0,0,0,,,,0,0,,,20403.435,3360.888,844600,2926000.128,0.041,0.871,2,2,2,2,,,,,,3359.739,,32972550,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100,200
1953,MMR,PAK,104,586,1,1,6.5,5,0,2971.663,2911.138,2971.663,2887.715,1,0,0,1,0.035,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1947,0,20403.435,89995.338,844600,,0.041,,2,2,2,2,,,,,,,,,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,300,300
1953,MMR,SAU,104,682,1,1,6.5,3,0,5189.874,5508.347,5189.874,5469.766,1,0,0,0,0.036,0,2,3,2,2,0,1,1,0,0,0,0,,,,0,0,,,20403.435,4081.572,844600,738659.968,0.041,0.181,2,2,2,2,,,,,,,,,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3100,
1953,MMR,SDN,104,736,1,1,6.5,2,0,6772.965,6816.627,6772.965,6799.087,1,0,0,1,0.027,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,1,,,20403.435,,844600,,0.041,,2,2,2,,,,,,,,,,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1953,MMR,SWE,104,752,1,1,6.5,1,0,7742.131,7752.467,7742.131,7741.848,1,0,0,0,0.022,0,2,5,2,4,0,0,0,0,0,0,0,,,,0,0,,,20403.435,7171,844600,8600999.936,0.041,1.199,2,2,2,2,,,,,,7182.262,,74302816,1,1,0,0,0,1,0,0,6,,,,,,,,,,,,,300,500
1953,MMR,THA,104,764,1,1,6.5,7,1,575.904,718.422,575.904,632.662,1,0,0,0,0.002,0,2,3,2,2,0,1,1,0,0,0,0,,,,0,0,,,20403.435,21964.159,844600,1903000.064,0.041,0.087,2,2,2,2,,,,,,21842.195,,19465354,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1953,MMR,UGA,104,800,1,1,6.5,3,0,7199.227,7229.3,7199.227,7226.811,1,0,0,1,0.007,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1948,0,20403.435,5983.396,844600,,0.041,,2,2,2,,,,,,,5801.081,,4334032,1,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1953,MMR,USA,104,840,1,1,6.5,-5,0,13550.221,13561.709,13799.205,13535.055,1,0,0,0,0.017,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,1,,,20403.435,160184.006,844600,366800011.3,0.041,2.29,2,2,2,2,,,,,,163727.578,,2676860416,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,4500,6000
1953,MMR,ZAF,104,710,1,1,6.5,2,0,9965.722,9126.158,8742.783,9101.013,1,0,0,0,0.014,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1910,0,20403.435,14623.631,844600,4712069.632,0.041,0.322,2,2,2,2,,,,,,14687.637,,73755792,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
1953,MMR,ZWE,104,716,1,1,6.5,2,0,8106.895,8279.859,8106.895,8275.344,1,0,0,1,0.008,0,2,3,2,2,0,1,1,0,0,0,0,,,,1,0,1948,0,20403.435,3190.967,844600,,0.041,,2,2,2,,,,,,,,,,1,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,110
1953,MOZ,AGO,508,24,1,1,2,1,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,6552.276,4293.84,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,300
1953,MOZ,CHE,508,756,1,1,2,1,0,8500.383,8055.283,8500.383,8032.851,1,0,0,0,0.196,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6552.276,4878,,5688999.936,,1.166,2,2,,2,,,,,,4801.999,,80011192,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,500,800
1953,MOZ,CMR,508,120,1,1,2,1,0,4021.399,3997.592,4021.399,3977.121,1,0,0,0,0.151,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6552.276,5073.595,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1953,MOZ,COD,508,180,1,1,2,1,0,3034.99,2497.157,3034.99,2317.174,1,0,0,0,0.174,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6552.276,14373.435,,,,,2,2,,,,,,,,13204.725,,31415102,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,400
1953,MOZ,DEU,508,280,1,1,2,1,0,8975.49,8425.986,8933.64,8399.236,1,0,0,0,0.141,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6552.276,69550.232,,,,,2,2,,,,,,,,69842.094,,429619968,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,2800,4000
